4S0180	115	119	160	160	193	193	240	244	277	277	117	119	165	173	236	236	282	286	128	128	173	173	212	216	267	299	200	202	239	241	294	294	266760.62	4046552.61
4S0178	102	115	160	160	193	193	240	240	277	288	99	99	165	173	234	234	282	286	122	124	179	185	216	216	250	250	200	202	239	239	294	294	266758.33	4046551.02
4S0179	101	115	160	160	193	193	238	238	277	277	117	117	154	165	234	234	282	286	122	122	169	169	216	218	297	297	178	200	239	239	294	294	266757.94	4046550.09
4S0879	101	119	160	160	193	193	238	244	277	288	99	117	165	169	234	234	282	286	122	122	169	169	216	218	250	297	178	202	239	239	294	294	266756.85	4046567.55
4S0880	115	115	160	160	193	193	238	240	277	277	99	117	165	169	234	234	286	286	122	122	169	169	216	216	297	297	178	200	239	239	288	294	266748.99	4046568.34
4S0176	102	115	160	160	193	193	238	240	277	277	117	117	154	169	234	234	282	286	110	122	169	169	216	216	297	297	178	200	239	239	294	294	266741.22	4046566.76
4S0175	115	121	160	160	193	193	238	240	277	288	99	117	165	169	232	232	282	282	122	128	173	179	216	216	254	267	200	202	241	241	294	294	266740.89	4046559.94
4S0169	106	115	160	160	193	193	238	240	277	277	117	117	169	171	232	236	282	282	110	128	169	179	216	216	297	299	200	200	239	241	288	294	266725.74	4046528.29
4S0168	115	117	160	160	193	193	238	238	277	292	117	117	165	165	234	234	282	286	122	126	169	173	216	216	297	297	200	200	239	239	294	294	266720.91	4046518.76
4S0167	102	115	160	160	193	193	238	240	277	288	99	117	169	169	234	234	282	286	110	128	169	179	212	216	250	297	200	200	239	239	294	294	266720.78	4046518.89
4S0170	115	115	160	160	193	193	238	240	277	277	117	117	165	165	234	234	282	286	122	126	169	185	216	216	297	297	200	200	239	239	294	294	266741.71	4046504.96
4S0166	97	97	160	160	193	193	238	240	277	277	117	117	171	171	234	234	286	286	122	128	169	173	216	216	297	299	178	200	239	239	294	294	266713.26	4046514.8
4S0165	97	97	160	164	193	193	238	240	292	294	117	119	154	165	234	234	286	286	128	128	169	169	212	216	267	297	178	178	239	241	294	294	266713.96	4046510.48
4S0164	110	115	160	160	193	193	238	238	277	292	99	99	165	169	232	234	282	282	122	128	169	185	216	216	254	297	200	208	239	241	294	294	266709.46	4046511.8
4S0878	115	117	160	160	193	193	238	240	277	277	99	119	165	169	234	234	286	286	122	128	169	179	212	216	267	297	200	200	239	241	294	294	266710.11	4046509.36
4S0163	97	115	160	160	193	193	238	238	277	277	117	119	165	171	234	234	286	286	122	126	169	173	216	216	267	297	200	200	239	241	294	294	266711.94	4046504.52
4S0162	102	110	160	160	193	193	238	240	288	292	99	117	169	169	234	234	282	286	128	128	169	169	216	216	250	297	178	202	239	239	294	294	266716.75	4046495.76
4S0160	115	115	160	160	193	193	238	238	277	277	99	117	154	165	234	236	282	286	122	122	169	169	216	216	297	297	200	200	239	239	294	294	266708.43	4046489.66
4S0159	115	115	160	160	193	193	240	240	288	288	99	99	154	165	232	236	286	286	122	128	179	185	212	214	250	299	200	200	239	241	294	294	266705.89	4046490.27
4S0161	101	117	160	160	193	193	238	240	288	292	117	119	154	169	234	234	286	288	122	128	169	169	212	212	265	267	178	200	239	241	294	294	266703.14	4046491.43
4S0877	115	117	160	160	193	193	238	238	277	292	117	119	165	169	234	234	282	286	124	126	169	169	216	216	267	297	200	200	239	241	294	294	266702.71	4046489.66
4S0171	97	115	160	160	193	193	238	240	277	277	99	119	169	171	234	234	286	286	122	128	169	173	212	216	250	267	200	200	239	241	294	294	266747.15	4046483.41
4S0172	97	117	160	160	193	193	238	240	277	292	117	119	154	171	234	234	286	286	122	128	169	173	212	216	267	297	178	200	239	241	294	294	266733.68	4046476.97
4S0173	117	117	160	160	193	193	238	240	277	277	117	119	165	171	234	234	282	282	122	128	185	185	212	212	267	297	200	200	239	241	294	294	266725.66	4046476.52
4S0174	115	115	160	160	193	193	238	238	277	277	117	117	165	173	234	234	282	286	110	122	173	173	216	230	297	297	200	200	239	239	288	294	266720.6	4046478.65
4S0158	115	117	160	160	193	193	238	238	277	288	117	119	165	165	236	236	282	286	128	128	169	173	214	216	267	299	177	200	239	241	294	294	266722.09	4046455.31
